Symbol,Description,Fund Type,ETF Select ListÂź Category,ETF Select List,Top Ten Holdings,Gross Expense Ratio,Sector Exposure: Information Technology,Source
BCD,abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free ETF,ETF,Commodities Broad,Yes,--,0.30%,--,Uploaded ETF Select List
BKAG,BNY Mellon Core Bond ETF,ETF,Intermediate Broad Market Bond,Yes,--,0.00%,--,Uploaded ETF Select List
BLV,Vanguard Long-Term Bond Index Fund ETF Shares,ETF,Long Term Broad Market Bond,Yes,--,0.03%,--,Uploaded ETF Select List
BNDW,Vanguard Total World Bond ETF,ETF,International Bond,Yes,|BND||BNDX|,0.05%,--,Uploaded ETF Select List
BSV,Vanguard Short-Term Bond Index Fund ETF Shares,ETF,Short Term Broad Market Bond,Yes,--,0.03%,--,Uploaded ETF Select List
DIVB,iShares Core Dividend ETF,ETF,Total Market Dividend-focused,Yes,|ADP||IBM||ACN||JPM||PAYX||JNJ||HPQ||XOM||ABBV||CTSH|,0.05%,18.32%,Uploaded ETF Select List
EFG,iShares MSCI EAFE Growth ETF,ETF,Intl Developed Growth,Yes,|ASML||AZN||8035||CBA||SU||SAP||ABBN||RR.||NOVO B||UBSG|,0.34%,20.68%,Uploaded ETF Select List
FIVA,Fidelity International Value Factor ETF,ETF,Intl Developed Value,Yes,|285A||ASML||6723||NESN||SIE||TD||7735||8306||PNDORA||CNR|,0.18%,13.74%,Uploaded ETF Select List
FMAT,Fidelity MSCI Materials Index ETF,ETF,Materials,Yes,|LIN||NEM||FCX||SHW||ECL||CRH||APD||CTVA||NUE||VMC|,0.08%,0.00%,Uploaded ETF Select List
FNDA,Schwab Fundamental U.S. Small Company ETF,ETF,Small Weighted Fundamental,Yes,|COMP||MKSI||LITE||VSXY||AMKR||COHR||VSAT||TEX||ACHC||ENTG|,0.25%,13.92%,Uploaded ETF Select List
FNDB,Schwab Fundamental U.S. Broad Market ETF,ETF,Total Market Weighted Fundamental,Yes,|AAPL||MSFT||XOM||INTC||GOOGL||AMZN||BRK/B||UNH||JPM||GOOG|,0.25%,18.78%,Uploaded ETF Select List
FNDC,Schwab Fundamental International Small Equity ETF,ETF,Intl Small Weighted Fundamental,Yes,|4062||01888||6976||032830||047040||TSEM||004170||028050||IGG|,0.39%,9.73%,Uploaded ETF Select List
FNDE,Schwab Fundamental Emerging Markets Equity ETF,ETF,Emerging Market Weighted Fundamental,Yes,|2330||VALE3||2317||09988||00939||PETR4||PETR3||00700||2454||JD|,0.39%,22.30%,Uploaded ETF Select List
FNDF,Schwab Fundamental International Equity ETF,ETF,Intl Large Weighted Fundamental,Yes,|005930||SHEL||TTE||BHP||HSBA||GLEN||BP.||000660||7203|,0.25%,11.91%,Uploaded ETF Select List
FNDX,Schwab Fundamental U.S. Large Company ETF,ETF,Large Weighted Fundamental,Yes,|AAPL||MSFT||XOM||INTC||GOOGL||AMZN||BRK/B||UNH||JPM||GOOG|,0.25%,19.14%,Uploaded ETF Select List
FUTY,Fidelity MSCI Utilities Index ETF,ETF,Utilities,Yes,|NEE||SO||DUK||AEP||CEG||D||SRE||ETR||VST||XEL|,0.08%,0.00%,Uploaded ETF Select List
HDV,iShares Core High Dividend ETF,ETF,Large Dividend-focused,Yes,|XOM||ABBV||CVX||VZ||HD||PG||PM||PFE||MRK||KO|,0.08%,0.00%,Uploaded ETF Select List
IAUM,iSharesÂź Gold Trust Micro,ETF,Gold,Yes,--,0.09%,--,Uploaded ETF Select List
ICVT,iShares Convertible Bond ETF,ETF,Convertibles,Yes,|XTSLA|,0.20%,0.00%,Uploaded ETF Select List
IDV,iShares International Select Dividend ETF,ETF,Intl Dividend-focused,Yes,|TTE||BATS||ENEL||RIO||ENI||TEF||MBG||ZURN||INGA||REP|,0.50%,0.84%,Uploaded ETF Select List
ILCB,iShares Morningstar U.S. Equity ETF,ETF,Large Core,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||META||TSLA||MU|,0.03%,37.86%,Uploaded ETF Select List
ILCV,iShares Morningstar Value ETF,ETF,Large Value,Yes,|AAPL||MSFT||AMZN||BRK/B||GOOGL||JPM||META||GOOG||JNJ||XOM|,0.04%,21.58%,Uploaded ETF Select List
IMCG,iShares Morningstar Mid-Cap Growth ETF,ETF,Mid Growth,Yes,|FTNT||CMI||SNOW||FCX||HOOD||JCI||DDOG||DELL||AON||NET|,0.06%,24.22%,Uploaded ETF Select List
IMCV,iShares Morningstar Mid-Cap Value ETF,ETF,Mid Value,Yes,|PNC||ADP||USB||ELV||MMM||UPS||MDLZ||VLO||CI||TRV|,0.06%,5.52%,Uploaded ETF Select List
ISCV,iShares Morningstar Small-Cap Value ETF,ETF,Small Value,Yes,|HST||BBY||JAZZ||JLL||ARMK||GEN||RGA||GL||SWK||MKC|,0.06%,7.22%,Uploaded ETF Select List
ITOT,iShares Core S&P Total U.S. Stock Market ETF,ETF,Total Stock Market,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||META||TSLA||MU|,0.03%,35.87%,Uploaded ETF Select List
IUS,Invesco RAFIâą Strategic US ETF,ETF,Large Weighted Fundamental,Yes,|AAPL||GOOGL||MSFT||BRK/B||AMZN||META||XOM||NVDA||UNH||CVX|,0.19%,20.75%,Uploaded ETF Select List
PDN,Invesco RAFI Developed Markets ex-U.S. Small-Mid ETF,ETF,Intl Small Weighted Fundamental,Yes,|01888||00522||TSEM||KLIC||6481||6856||AED||5991||6965||BEZ|,0.47%,10.10%,Uploaded ETF Select List
PFF,iShares Preferred and Income Securities ETF,ETF,Preferred Stock,Yes,|STRC||BA/PRA||GOOGM||GOOGN||WFC/PRL||ORCL/PRD||SMCIP||HPE/PRC||XTSLA||BAC/PRL|,0.45%,7.34%,Uploaded ETF Select List
PRF,Invesco RAFI US 1000 ETF,ETF,Total Market Weighted Fundamental,Yes,|AAPL||GOOGL||INTC||MSFT||AMZN||BRK/B||JPM||XOM||META||UNH|,0.34%,21.48%,Uploaded ETF Select List
PRFZ,Invesco RAFI US 1500 Small-Mid ETF,ETF,Small Weighted Fundamental,Yes,|MXL||TTMI||IRDM||ATI||ROIV||ONTO||RVMD||CRS||VIAV||GFS|,0.34%,17.65%,Uploaded ETF Select List
PXF,Invesco RAFI Developed Markets ex-U.S. ETF,ETF,Intl Large Weighted Fundamental,Yes,|005930||SHEL||TTE||HSBA||ROP||BHP||000660||7203||BP.||GLEN|,0.43%,12.89%,Uploaded ETF Select List
PXH,Invesco RAFI Emerging Markets ETF,ETF,Emerging Market Weighted Fundamental,Yes,|2330||PETR4||09988||2317||00939||VALE3||00700||2454||01398||JD|,0.47%,24.43%,Uploaded ETF Select List
SCHA,Schwab U.S. Small-Cap ETFâą,ETF,Small Core,Yes,|SNDK||LITE||RVMD||ATI||MKSI||GH||STRL||MTSI||CDE||NXT|,0.03%,22.85%,Uploaded ETF Select List
SCHB,Schwab U.S. Broad Market ETFâą,ETF,Total Stock Market,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||META||TSLA||MU|,0.03%,35.29%,Uploaded ETF Select List
SCHC,Schwab International Small-Cap Equity ETFâą,ETF,Intl Developed Small,Yes,|ATZ||ACLN||GAW||HBM||FTT||CPX||ELD||IGG||NKT|,0.06%,10.18%,Uploaded ETF Select List
SCHD,Schwab U.S. Dividend Equity ETFâą,ETF,Large Dividend-focused,Yes,|HD||MRK||UNH||AMGN||ABT||PG||KO||PEP||TXN||VZ|,0.06%,9.07%,Uploaded ETF Select List
SCHE,Schwab Emerging Markets Equity ETFâą,ETF,Emerging Market Stock,Yes,|2330||00700||09988||2454||2308||HDFCBANK||RELIANCE||2317||00939||ICICIBANK|,0.06%,34.13%,Uploaded ETF Select List
SCHF,Schwab International Equity ETFâą,ETF,Intl Developed Core,Yes,|005930||000660||ASML||HSBA||NOVN||AZN||RY||NESN||SIE|,0.03%,17.50%,Uploaded ETF Select List
SCHG,Schwab U.S. Large-Cap Growth ETFâą,ETF,Large Growth,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||LLY||AMD||META|,0.04%,43.66%,Uploaded ETF Select List
SCHI,Schwab 5-10 Year Corporate Bond ETF,ETF,Intermediate Corporate Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCHJ,Schwab 1-5 Year Corporate Bond ETF,ETF,Short Term Corporate Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCHK,Schwab 1000 ETF,ETF,Large-Mid Core,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||META||TSLA||MU|,0.03%,36.09%,Uploaded ETF Select List
SCHM,Schwab U.S. Mid-Cap ETFâą,ETF,Mid Core,Yes,|SNDK||BE||COHR||CIEN||LITE||FLEX||RVMD||CNC||TWLO||STLD|,0.03%,20.35%,Uploaded ETF Select List
SCHO,Schwab Short-Term U.S. Treasury ETFâą,ETF,Short Term Treasury Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCHP,Schwab U.S. TIPS ETFâą,ETF,TIPS,Yes,--,0.03%,--,Uploaded ETF Select List
SCHQ,Schwab Long-Term U.S. Treasury ETF,ETF,Long Term Treasury Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCHR,Schwab Intermediate-Term U.S. Treasury ETFâą,ETF,Intermediate Treasury Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCHV,Schwab U.S. Large-Cap Value ETFâą,ETF,Large Value,Yes,|MU||BRK/B||JPM||JNJ||INTC||XOM||WMT||AMAT||ABBV||CSCO|,0.04%,21.99%,Uploaded ETF Select List
SCHX,Schwab U.S. Large-Cap ETFâą,ETF,Large Core,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||META||TSLA||MU|,0.03%,36.20%,Uploaded ETF Select List
SCHY,Schwab International Dividend Equity ETF,ETF,Intl Dividend-focused,Yes,|ULVR||ROP||GSK||WES||ENEL||BATS||DHL||DG||BHP||ENI|,0.08%,3.18%,Uploaded ETF Select List
SCHZ,Schwab U.S. Aggregate Bond ETFâą,ETF,Intermediate Broad Market Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCMB,Schwab Municipal Bond ETF,ETF,Intermediate Muni Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SCYB,Schwab High Yield Bond ETF,ETF,High Yield Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SIVR,abrdn Physical Silver Shares ETF,ETF,Silver,Yes,--,0.30%,--,Uploaded ETF Select List
SPDW,State StreetÂź SPDRÂź Portfolio Developed World ex-US ETF,ETF,Intl Developed Core,Yes,|SSNHZ||000660||ASML||HSBA||AZN||ROP||NOVN||RY||NESN||8306|,0.03%,16.82%,Uploaded ETF Select List
SPEM,State StreetÂź SPDRÂź Portfolio Emerging Markets ETF,ETF,Emerging Market Stock,Yes,|2330||00700||2454||09988||2308||2317||3711||HDFCBANK||RLNIY||00939|,0.07%,33.21%,Uploaded ETF Select List
SPHY,State StreetÂź SPDRÂź Portfolio High Yield Bond ETF,ETF,High Yield Bond,Yes,--,0.05%,--,Uploaded ETF Select List
SPIP,State StreetÂź SPDRÂź Portfolio TIPS ETF,ETF,TIPS,Yes,--,0.12%,--,Uploaded ETF Select List
SPSM,State StreetÂź SPDRÂź Portfolio S&P 600âą Small Cap ETF,ETF,Small Core,Yes,|MOH||VSAT||BTSG||ESI||AGX||KRYS||FORM||ALKS||GKOS||MTCH|,0.03%,14.04%,Uploaded ETF Select List
SPTL,State StreetÂź SPDRÂź Portfolio Long Term Treasury ETF,ETF,Long Term Treasury Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SPTS,State StreetÂź SPDRÂź Portfolio Short Term Treasury ETF,ETF,Short Term Treasury Bond,Yes,--,0.03%,--,Uploaded ETF Select List
SPYG,State StreetÂź SPDRÂź Portfolio S&P 500 Growth ETF,ETF,Large Growth,Yes,|NVDA||MSFT||AAPL||GOOGL||AVGO||GOOG||META||AMZN||MU||LLY|,0.04%,52.26%,Uploaded ETF Select List
SUB,iShares Short-Term National Muni Bond ETF,ETF,Short Term Muni Bond,Yes,|MCSXX|,0.07%,--,Uploaded ETF Select List
TFI,State StreetÂź SPDRÂź Nuveen ICE Municipal Bond ETF,ETF,Long Term Muni Bond,Yes,--,0.23%,--,Uploaded ETF Select List
VBK,Vanguard Small-Cap Growth Index Fund ETF Shares,ETF,Small Growth,Yes,|ALAB||CIEN||RKLB||CRDO||BE||COHR||FIX||RVMD||LITE||NTRA|,0.05%,26.56%,Uploaded ETF Select List
VCIT,Vanguard Intermediate-Term Corporate Bond Index Fund ETF Shares,ETF,Intermediate Corporate Bond,Yes,--,0.03%,--,Uploaded ETF Select List
VCLT,Vanguard Long-Term Corporate Bond Index Fund ETF Shares,ETF,Long Term Corporate Bond,Yes,--,0.03%,--,Uploaded ETF Select List
VCSH,Vanguard Short-Term Corporate Bond Index Fund ETF Shares,ETF,Short Term Corporate Bond,Yes,--,0.03%,--,Uploaded ETF Select List
VGIT,Vanguard Intermediate-Term Treasury Index Fund ETF Shares,ETF,Intermediate Treasury Bond,Yes,--,0.03%,--,Uploaded ETF Select List
VGK,Vanguard FTSE Europe ETF,ETF,Europe Stock,Yes,|ASML||HSBA||ROP||NOVN||AZN||NESN||SHEL||SIE||SAP||SAN|,0.06%,9.06%,Uploaded ETF Select List
VONE,Vanguard Russell 1000 Index Fund ETF Shares,ETF,Large-Mid Core,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||GOOG||META||TSLA||MU|,0.06%,36.71%,Uploaded ETF Select List
VPL,Vanguard FTSE Pacific Index Fund ETF Shares,ETF,Pacific Asia Stock,Yes,|005930||000660||BHP||8306||7203||CBA||9984||8035||6501||8316|,0.07%,26.62%,Uploaded ETF Select List
VSS,Vanguard FTSE All-World ex-US Small-Cap Index Fund ETF Shares,ETF,Intl Developed Small,Yes,|6274||HBM||ATZ||FTT||2337||ACLN||2313||GAW||GTT||NKT|,0.06%,15.88%,Uploaded ETF Select List
VT,Vanguard Total World Stock Index Fund ETF Shares,ETF,Global Stock,Yes,|NVDA||AAPL||MSFT||AMZN||GOOGL||AVGO||2330||GOOG||META||TSLA|,0.06%,30.59%,Uploaded ETF Select List
VTEB,Vanguard Tax-Exempt Bond Index Fund ETF Shares,ETF,Intermediate Muni Bond,Yes,--,0.03%,--,Uploaded ETF Select List
VWOB,Vanguard Emerging Markets Government Bond Index Fund ETF Shares,ETF,Emerging Market Bond,Yes,--,0.15%,--,Uploaded ETF Select List
VXF,Vanguard Extended Market Index Fund ETF Shares,ETF,Mid Core,Yes,|MRVL||SNOW||NET||BE||RKLB||FLEX||MSTR||LNG||ALAB||FERG|,0.05%,21.47%,Uploaded ETF Select List
VXUS,Vanguard Total International Stock Index Fund ETF Shares,ETF,All World ex-US Stock,Yes,|2330||005930||000660||ASML||00700||HSBA||ROP||NOVN||AZN||09988|,0.05%,20.53%,Uploaded ETF Select List
XLC,State StreetÂź Communication Services Select Sector SPDRÂź ETF,ETF,Communications,Yes,|META||GOOGL||GOOG||NFLX||TTWO||LYV||TMUS||DIS||EA||CMCSA|,0.08%,0.00%,Uploaded ETF Select List
XLE,State StreetÂź Energy Select Sector SPDRÂź ETF,ETF,Energy,Yes,|XOM||CVX||COP||MPC||PSX||VLO||EOG||WMB||SLB||KMI|,0.08%,0.00%,Uploaded ETF Select List
XLF,State StreetÂź Financial Select Sector SPDRÂź ETF,ETF,Financial,Yes,|BRK/B||JPM||V||MA||BAC||GS||WFC||MS||C||AXP|,0.08%,0.00%,Uploaded ETF Select List
XLI,State StreetÂź Industrial Select Sector SPDRÂź ETF,ETF,Industrials,Yes,|CAT||GE||GEV||RTX||BA||UNP||DE||ETN||UBER||PH|,0.08%,0.00%,Uploaded ETF Select List
XLK,State StreetÂź Technology Select Sector SPDRÂź ETF,ETF,Technology,Yes,|NVDA||AAPL||MSFT||AVGO||AMD||MU||INTC||AMAT||CSCO||LRCX|,0.08%,100.00%,Uploaded ETF Select List
XLP,State StreetÂź Consumer Staples Select Sector SPDRÂź ETF,ETF,Consumer Staples,Yes,|WMT||COST||PG||KO||PM||CL||PEP||MO||MNST||MDLZ|,0.08%,0.00%,Uploaded ETF Select List
XLRE,State Street Real Estate Select Sector SPDR ETF,ETF,Real Estate,Yes,|WELL||PLD||EQIX||AMT||SPG||O||VTR||PSA||DLR||CBRE|,0.08%,0.00%,Uploaded ETF Select List
XLV,State StreetÂź Health Care Select Sector SPDRÂź ETF,ETF,Health Care,Yes,|LLY||JNJ||ABBV||UNH||MRK||AMGN||TMO||ABT||GILD||ISRG|,0.08%,0.00%,Uploaded ETF Select List
XLY,State StreetÂź Consumer Discretionary Select Sector SPDRÂź ETF,ETF,Consumer Discretionary,Yes,|AMZN||TSLA||HD||MCD||TJX||BKNG||LOW||SBUX||MAR||HLT|,0.08%,0.00%,Uploaded ETF Select List
XSHD,Invesco S&P SmallCap High Dividend Low Volatility ETF,ETF,Small Dividend-focused,Yes,|IIPR||CALM||APLE||KNTK||RHI||DEA||AAT||ARR||GNL||HIW|,0.30%,0.00%,Uploaded ETF Select List
VTI,Vanguard Total Stock Market ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
RSP,Invesco S&P 500 Equal Weight ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
VIG,Vanguard Dividend Appreciation ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
AVLV,Avantis U.S. Large Cap Value ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
AVUV,Avantis U.S. Small Cap Value ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
SGOV,iShares 0-3 Month Treasury Bond ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
SMH,VanEck Semiconductor ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
SOXX,iShares Semiconductor ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
PAVE,Global X U.S. Infrastructure Development ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
GRID,First Trust NASDAQ Clean Edge Smart Grid Infrastructure ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
IFRA,iShares U.S. Infrastructure ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
IGF,iShares Global Infrastructure ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
BOTZ,Global X Robotics & Artificial Intelligence ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
ROBO,ROBO Global Robotics & Automation Index ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
IYW,iShares U.S. Technology ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
QQQM,Invesco NASDAQ 100 ETF,ETF,Atlas Added Candidate,No,,,,Atlas Added Candidate
